type,text
Retweet,"¡Más de 685 mil personas beneficiadas! Desde septiembre el #CopagoCero ha entregado gratuidad en el sistema público de salud a todos los usuarios de Fonasa. 

Seguiremos fortaleciendo la salud pública, para que todos y todas reciban una atención oportuna y de calidad 🩺🇨🇱 https://t.co/HU4bHgfbxZ"
Retweet,"#QueSeSepa Les comparto estas muy buenas noticias del @GobiernodeChile:
- Aprobada ley de delitos económicos y atentados contra el medioambiente
- El Bolsillo Familiar Electrónico aportó más de 18.500 millones de pesos a las familias de Chile durante su primera semana en vigencia https://t.co/d3qcrOkYR7"
Retweet,"🔴 EN VIVO | Ministra Tohá responde a acusación de falta de proyectos de seguridad por parte del Gobierno. 

""Hemos presentado 10 proyectos de autoría propia. Se han indicado 11 del gobierno anterior o de moción parlamentaria. Se han promulgado 12 proyectos de seguridad y… https://t.co/Qg2gHRwTCF"
Retweet,"Estamos abiertos a analizar propuestas, pero no nos parece adecuado que las mismas personas que la Corte ha considerado injusto que se les haya cobrado en exceso desde el 2020, sean las que sigan pagando lo mismo, por un ajuste de su precio base. Eso no es una alternativa. https://t.co/pxAVA5DmyI"
Retweet,"🔸Hoy participé en la Comisión de Salud del @Senado_Chile, donde expuso la Asociación de Isapres. Esperábamos una propuesta más concreta de cómo ellos leen la sentencia de la Corte y cuáles debieran ser los planteamientos para dar respuesta a aquello. https://t.co/1ZyqHIAObi"
Retweet,#VoceríaEnVivo junto al ministro Luis Cordero https://t.co/6bQZjmxIUL
Retweet,"1/2 Algunos resultados de #SeguridadPública en este periodo:
- 56% menos de ingresos irregulares frontera norte.
- 31% menos de violencia en Araucanía.
- Más de 200 condenas en Macrozona Sur.
- Plan calles sin violencia.
- Aumento más grande de presupuesto a policías."
Retweet,"Saludamos a las empresas que están adaptándose a las 40 hrs. 
Mejor calidad de vida, sobre todo la gran cantidad de mujeres que se desempeñan en el sector 💜✨"
Retweet,"🔴 Pdte. Boric: ""Cuando hablamos de reforma tributaria, no hablamos de que el Estado es una suerte de Leviatán que quiere los bolsillos más llenos; hablamos de cómo distribuimos de mejor manera la riqueza para crear igualdad""

📡 https://t.co/Esutw9tjY5 #NoticiasExpressCNN https://t.co/Qt4TAoAfrE"
Retweet,"¡Más descentralización para 🇨🇱! Hoy ingresamos el proyecto de ley #RegionesMásFuertes, una forma de dar más autonomía y responsabilidad fiscal a los gobiernos regionales. 

Conoce aquí el hito más relevante de los últimos 30 años en la materia 👇🏽

*Proyecto de ley sujeto a… https://t.co/K3xHYbSB2P"
Retweet,Ahora junto a la ministra @jeannette_jara nos encontramos en la Comisión unida de Hacienda y Trabajo del @Senado_Chile para continuar con la discusión sobre el #SalarioMínimo y el subsidio para apoyar a las MiPymes y Cooperativas.
Retweet,AHORA | Presidente @GabrielBoric participa en el inicio de la #SemanadelaConstrucción 2023. https://t.co/j3AvPUhRxM
Retweet,Despachan a ley proyecto que endurece penas a delitos económicos que podrían llegar a pena de cárcel efectiva https://t.co/bDCQ82Cwea https://t.co/OXpvxsLk3r
Retweet,Esta cifra de proyectos de inversión aprobados refleja el dinamismo y la importancia del sector energético para el desarrollo de nuestro país en línea con nuestras metas de carbono neutralidad.
Retweet,"🌹Restituimos el ex centro de detención Rocas de Santo Domingo para convertirlo en sitio de memoria, a #50AñosDelGolpe de Estado. 

Aquí te contamos parte de su historia 👇🏽 https://t.co/pTdOq4j5dj"
Retweet,"¡Será ley el proyecto contra delitos de cuello y corbata! ✅ 

Se despacha proyecto que sistematiza los delitos económicos y atentados contra el medio ambiente. Habrá mayores multas y penas para quienes cometan estos delitos, llegando incluso al efectivo cumplimiento de cárcel en…"
Retweet,"Se hizo entrega a la sociedad civil del Monumento Nacional Balneario Popular Rocas de Santo Domingo. Esto no lo verán en la TV, pero es un hito muy importante. Este lugar pasó de ser el sueño de las vacaciones populares a ser el origen de los campo de tortura de la DINA
🧵(1) https://t.co/xUlIwejZmr"
Retweet,"Porque democracia es memoria y futuro, hoy la ministra @javieratoroc  junto al ministro Jaime de Aguirre y la ministra @Mayafernandeza, encabezaron la restitución del ex centro de detención y tortura, Rocas de Santo Domingo, para convertirlo en sitio de memoria. https://t.co/4OH44SRhwY"
Retweet,Comparto la entrevista que me hizo @rafa_cavada el sábado  en @chilevision.  https://t.co/EVycq1Vu98 Se agradece el RT.
Retweet,"En su primera semana de vigencia, el Bolsillo Familiar Electrónico se convirtió en un aporte concreto a los hogares de nuestro país 🇨🇱 
Conoce más de este beneficio para las familias de Chile en https://t.co/SoG4fvRnDG 📲 

*Cifras actualizadas al 08/05 de 2023. https://t.co/M29KgbJFF0"
Retweet,"Es necesario estar dispuesto a escuchar las noticias que  le hacen bien al
pais. No importa si eres oposición u oficialismo, lo que realmente interesa es que tengamos presente que much@s trabajan para un mejor Chile y logran resultados 👏👏👏👏👏👏
https://t.co/noAGXWkXBi"
Retweet,"💜En el #DíaDeLaMadre celebramos a todas las madres de nuestro país. 

Conoce tres medidas concretas que impulsamos para darles mayor #SeguridadEconómica, avanzar en corresponsabilidad y bienestar👇🏽 https://t.co/Is7RxxpC6s"
Retweet,Hoy @bbcmundo habla sobre la ley de #ReparaciónIntegral y el apoyo para las hijas e hijos de víctimas de femicidio.  https://t.co/FJGZuiNzX7
Tweet,"Hoy tuve la oportunidad de visitar el Museo Bellas Artes y encontrarme con la increíble artista visual, poeta, cineasta y expositora Cecilia Vicuña y su trabajo, una muestra excepcional de talento y creatividad chilena a nivel internacional. Sigamos apoyando la cultura y a los… https://t.co/FjEUKeY2BW"
Tweet,"Conoce las medidas que hemos impulsado como @GobiernodeChile esta semana, presentes por un mejor futuro! #QueSeSepa https://t.co/HBu6784WnG"
Retweet,"Juegos infantiles, plazas y otros equipamientos serán parte de los espacios comunes del proyecto ""Dr. Lucas Sierra"" 🛝
480 familias darán vida al conjunto habitacional que se construirá en Quinta Normal, y hoy recibieron sus subsidios habitacionales 🙌🏼 #PlanEmergenciaHabitacional https://t.co/tN46DdTFM2"
Retweet,Seguimos cumpliendo el compromiso del Presidente @GabrielBoric con el Plan de Reconstrucción en Santa Juana. Hoy entregamos títulos de dominio a 13 familias afectadas por incendios forestales. Un trabajo conjunto con la alcaldesa Ana Albornoz #Habitabilidad @javieratoroc https://t.co/3In2E5rMuN
Retweet,"💬 El ministro de @MinjuDDHH, @LuisCorderoVega, se refirió al proyecto de ley corta de isapres 👇🏼 https://t.co/wGWAGOlblK"
Retweet,"🚨Operativos #preventivos en comunas, bandas criminales desarticuladas, menos #armas en la calle, operativos por robo violento de vehículos, una nueva ley #antiNarco, Consejo Regional con alcaldes en #BioBío y más en la cuenta semanal de nuestro #trabajo para que vivas más segur@ https://t.co/FbhODqTXmx"
Retweet,"Hoy quiero recordar a aquellas mujeres que en mayo de 1935 levantaron un espacio que sería clave para alcanzar el voto y luego recuperarlo en 1989: el Movimiento Pro-Emancipación de la Mujer Chilena #MEMCh. Elena, Olga, Graciela, Marta, luego Paulina, Rosita, Lenina, y aún hoy 💕 https://t.co/tT2noztDr8"
Retweet,“Hay una urgencia vital de poder sacarla adelante”: Boric llama al Senado a tramitar con urgencia la ley contra la violencia hacia las mujeres https://t.co/kUO4WmhsVh https://t.co/c9oGr9LQXq
Tweet,"Hoy nos reunimos con familiares de víctimas de femicidio, madres, padres, hijas e hijos de mujeres asesinadas tras la entrada en vigencia de la #LeyDeReparación.

La violencia contra las mujeres es un problema de seguridad pública y esta ley es un paso más en la lucha contra un… https://t.co/n40bZ5W6zn"
Retweet,Ministro de Justicia ⁦@LuisCorderoVega⁩ responde de manera contundente a las ⁦@Isapres_Chile⁩ 👇🏽 https://t.co/3RfGBEClv4
Retweet,"🔸 Ministras @ximenaguilera, @camila_vallejo y ministro @LuisCorderoVega se refirieron a Proyecto de Ley Corta de Isapres, que permite dar cumplimiento al fallo de la Corte Suprema. https://t.co/O3GbPwItNc"
Retweet,"#VoceríaInforma | Ministra @camila_vallejo, en la vocería de hoy y tras el Consejo de Gabinete, enfatizó en el cumplimiento de la agenda de Gobierno por parte de todas las instituciones estatales, abordando además, el problema de las Isapres. https://t.co/O9PKxsJrOF"
Retweet,Junto al presidente @GabrielBoric las ministras @Carolina_Toha @MarcelaHernando y parlamentarias @KarolCariola @GaelDiputada @MaiteOrsini @Claupascualgrau @DignidadFabiola nos reunimos con familiares víctimas de femicidio para entregarles la #LeyReparación que ellas iniciaron👇🏽 https://t.co/J1c0hR5Qht
Retweet,"Tras la publicación de la #LeyDeReparación de Víctimas de Femicidios y sus Familias, hoy el Presidente @GabrielBoric participó de un encuentro con familiares de víctimas de femicidio junto a la ministra @TotiOrellanaG. https://t.co/J1FOnqkFCh"
Retweet,"⭕ @LuisCorderoVega: ""Dicen que el proyecto es un engaño y que el Ejecutivo va más allá del fallo, eso es incorrecto. Desde 2015 todos los presidentes de la Corte Suprema han advertido el colapso del sistema judicial de los recursos de protección en materia de Isapres"". https://t.co/SJFpYl52eb"
Retweet,"Comparto entrevista de anoche a la Ministra de Salud, @ximenaguilera, en respuesta a la carta de la Asociación de Isapres: ""No es un plano donde son víctimas y nosotros victimarios, aquí hay una situación que la Corte Suprema ha considerado que es injusta"". https://t.co/9YQigYkbqL"
Retweet,"""Es una desfachatez"": Gobierno descarta usar dinero de los chilenos para un perdonazo a las Isapres  https://t.co/TBa0f9KX99"
Retweet,"AHORA | Presidente @GabrielBoric, junto a ministra @TotiOrellanaG, participa de encuentro con familiares de víctimas de femicidios para conversar sobre la #LeyDeReparación de víctimas de femicidios y sus familias. https://t.co/asFYhHMlBi"
Retweet,"Desde La Moneda, autoridades de Gobierno entregan declaraciones sobre el proyecto de ley corta de isapres https://t.co/yoCnSB7MLu"
Retweet,"🚨 ¡Tenemos una organización criminal menos!   Gracias a un trabajo coordinado de la @PDI_CHILE, la @fiscalia_RMSur y la @SubPrevDelito, se logró capturar una banda que operaba como ""empresa criminal"": fabricaba y distribuía drogas. #MásSeguridad para el país 🇨🇱 https://t.co/xSfSidqPE9"
Retweet,Abiertos al diálogo y a escuchar las propuestas que sean consistentes con el cumplimiento del fallo de la Corte Suprema. Todo el apoyo a la ministra @ximenaguilera
Retweet,"La protesta nacional contra la dictadura del 11 de mayo de 1983 no fue un estallido o revuelta inorgánica de una multitud atomizada. Fue producto de 10 años de organización y lucha política, enfrentando la represión, y de la lenta pero sostenida reconstitución del tejido social."
Tweet,Plan calles sin violencia desplegado también en regiones.
Retweet,Continuamos el trabajo en las calles de la comuna. Ahora con controles preventivos en manos del @Senda_gob junto a @Fisca_MTT y @Carabdechile.  Mientras en distintos puntos de la comuna hay despliegue policial. https://t.co/xy2cTZzSxU
Retweet,"#CHVNoticias | Hablamos con la ministra de Salud Ximena Aguilera, por cobros indebidos de isapres

👉 PlutoTV https://t.co/b6dNMb9VHt
📺 En vivo https://t.co/JkS0RTKgPL
📡 YouTube https://t.co/SGMNBAwWGe https://t.co/lmSbTX0dQA"
Retweet,"Este proyecto es clave:
- flexibiliza secreto bancario.
- detección temprana de operaciones sospechosas.
- colaboración entre instituciones especialmente SII y Aduanas.
- juego ilegal pasa a ser delito base de lavado de activos. 
#Followthemoney"
Retweet,📃 El proyecto de ley corta presentado por el Gobierno indica que las isapres no podrán retirar utilidades hasta que peguen el total de sus deudas con los afiliados. https://t.co/JQlN7jk66s
Retweet,"#HoyEsNoticiaCNN | Superintendente Víctor Torres por respuesta de Asociación de Isapres: ""No pueden culpar ni al Gobierno ni al fallo de la Corte Suprema""

📡https://t.co/Esutw9sM8x https://t.co/7Vh3uZD4I8"
Retweet,"¡Chile Avanzando: más de 380 avances de Gobierno! 
Como Gobierno, trabajamos en medidas concretas para dar mayor seguridad, estabilidad económica y calidad de vida de las personas, y ya son 380 medidas y beneficios que hemos impulsado.

https://t.co/zoXPmpIEPn"
Retweet,"Con gestión, planificación y responsabilidad económica, seguimos trabajando para entregar soluciones concretas a las urgencias de las familias 🇨🇱

📲Conoce todas las medidas del Gobierno por mes, año o categoría en https://t.co/ZfEIcU4UDq https://t.co/W0yupdWaoJ"
Tweet,"Desde Magallanes, energía que cambiará el mundo."
Retweet,"Promulgamos la #LeyAntiNarco y avanzamos con la implementación del Plan #CallesSinViolencia. Estas son algunas de las 380 medidas, avances y beneficios para que las personas mejoren su calidad de vida🇨🇱

Conoce algunas medidas que implementamos el último mes👇🏽#ChileAvanzando https://t.co/BupMbBECnW"
Retweet,"En este #DíaDelEstudiante, te invitamos a ser tutor o tutora para acompañar a niños y niñas en su aprendizaje 📚🏫

Esta es una labor que complementa la enseñanza de las y los docentes en las salas de clases. ¡Inscríbete en  https://t.co/xkfBUTsFGe! https://t.co/MedorBUJhV"
Retweet,"🚨Lo que va del día. #MásSeguridad

✅“Mafia del Norte” #Iquique. Detenidos, armas, 150kg droga 
✅Banda robo violento de vehículos #RM. Detenidos, armas, droga, lavado de activos
✅Banda criminal #RM. Metanfetamina, armas, detenidos
✅#SanAntonio. Armas, 100kg droga, detenidos https://t.co/wFXHuRRpOU"
Retweet,"Iniciativas como la Mesa Nacional de Estado Abierto son ejemplos concretos de los avances que queremos impulsar como Gobierno, donde todos los poderes del Estado (+ Contraloría) reafirmamos el compromiso por más participación, transparencia y el uso de la innovación al servicio…"
Retweet,"EN VIVO | ¡Súmate a un nuevo #GobiernoInforma! Conoce en detalle las medidas concretas por #MásSeguridad junto a los subsecretarios @DrManuelMonsalv y @jgajardofalcon, y la coronel de @Carabdechile, Allison Larrañaga https://t.co/HidutVik1q"
Retweet,"¡Acompáñanos! 🙌🏽 En #GobiernoInforma estaremos hoy junto a autoridades de Gobierno y a @Carabdechile, a las 10:00hrs., en vivo por todas nuestras redes sociales. Conoce los detalles de la #LeyAntiNarco, el Plan #CallesSinViolencia y más medidas 🇨🇱 https://t.co/YzX0MJYNjD"
Retweet,"¡Avanza Royalty! 👏🏻 Una prioridad para las regiones y una necesidad para el pais. El diálogo y entendimiento han demostrado el compromiso por el desarrollo y equidad territorial, logrando este impuesto q entregaría 450 millones de dólares a gobiernos regionales y municipios! https://t.co/AL8KTPFaAz"
Retweet,"Proyecto de #RoyaltyParaChile fue aprobado y avanza en el Senado 🇨🇱

La iniciativa permitiría que un tercio de los recursos recaudados se destinen a regiones y a más de 300 comunas del país.

¡Seguimos presentes por la descentralización y más justicia territorial! https://t.co/cpmDcWJfOY"
Retweet,Agradezco muestras de indignación y solidaridad x la violencia q sufrí en @Camara_cl señal q no todo está perdido en el país #salariomínimo avanza al @Senado_Chile las familias y las #pymes podremos asumir mejor el futuro las organizaciones cumplen un rol vital para la democracia
Retweet,"Como Gobierno hemos llevado adelante diferentes instancias de diálogo en las que logramos un acuerdo con la mayoría de los gremios de las MiPymes, y hoy, el aumento del #SalarioMínimo sigue avanzando gracias al apoyo de las diputadas y diputados que votaron a favor."
Retweet,"“¡Sí se pudo!”:  #SalarioMínimo a $500 mil

Cámara de Diputados aprueba proyecto que reajusta el salario mínimo a $500 mil | https://t.co/VZdxV32BPs | @lacuarta"
Retweet,"¡Un gran primer paso! La Cámara de Diputados aprobó hoy en la idea de legislar el aumento del #SalarioMínimo a $500 mil, con un subsidio estatal a las #MiPymes que las ayudarán en su implementación.

Este es un compromiso fundamental del Gobierno, que mejoraría concretamente la… https://t.co/jPCoJYjkV1"
Retweet,¡Avanzamos con el #SueldoMínimo! 👏🏽 Hoy se aprobó en la @Camara_cl el proyecto que aumenta el sueldo mínimo a $500.000 durante el 2024. Continúa su trámite legislativo en la Sala del @Senado_Chile ✅ Seguimos comprometidos con mejorar la calidad de vida de las y los trabajadores. https://t.co/4jhIFJH5K3
